#Pleiades SPK Reference Corpus
#Source: JPL Horizons VECTORS (geocentric, Ecliptic of J2000, GEOMETRIC), Tier B constrained
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL Horizons; corpus is redistributable
#Slice-Role: asteroid_constrained
#Columns:epoch_jd,body,x_km,y_km,z_km
2457725.5,asteroid:5145-Pholus,-271695125.598066,-4070729104.784039,974941381.995390
2458090.5,asteroid:5145-Pholus,-156803300.439344,-4155029106.109017,947694808.121365
2458455.5,asteroid:5145-Pholus,-41575371.144312,-4231650043.015973,918661304.386296
2458820.5,asteroid:5145-Pholus,73733592.081176,-4300740013.826097,887974909.928720
2459185.5,asteroid:5145-Pholus,188813403.900302,-4362477152.923179,855765702.926055
2459550.5,asteroid:5145-Pholus,303365779.666230,-4417091529.908314,822149804.641367
2459915.5,asteroid:5145-Pholus,417164644.658940,-4464821451.276937,787235971.560896
2460280.5,asteroid:5145-Pholus,530008824.509842,-4505956112.467462,751125415.112066
2460645.5,asteroid:5145-Pholus,641814389.843652,-4540781954.846305,713905978.241496
2461010.5,asteroid:5145-Pholus,752563173.063153,-4569478822.735768,675665414.729339
2461375.5,asteroid:5145-Pholus,862204710.562641,-4592168529.495174,636479494.397588
2461740.5,asteroid:5145-Pholus,970731525.577714,-4608925812.678120,596423484.355232
2462105.5,asteroid:5145-Pholus,1078062726.671519,-4619763772.586772,555569352.622169
2462470.5,asteroid:5145-Pholus,1184053597.182743,-4624715645.102433,513983459.876991
2462835.5,asteroid:5145-Pholus,1288593653.132854,-4623793136.649204,471735447.844671
2463200.5,asteroid:5145-Pholus,1391491300.285870,-4617010808.771777,428886884.255938
2463565.5,asteroid:5145-Pholus,1492538781.580692,-4604464056.287959,385502681.779212
2463930.5,asteroid:5145-Pholus,1591562079.989169,-4586246308.172699,341644877.872904
2464295.5,asteroid:5145-Pholus,1688348256.343986,-4562499041.470654,297371450.489730
2464660.5,asteroid:5145-Pholus,1782800965.399445,-4533437888.175227,252741640.305697
2465025.5,asteroid:5145-Pholus,1874901463.138854,-4499207268.752243,207807392.273341
2465390.5,asteroid:5145-Pholus,1964610732.131243,-4459908936.356179,162624006.638461
2465755.5,asteroid:5145-Pholus,2051966642.374274,-4415582760.225038,117242289.462687
2466120.5,asteroid:5145-Pholus,2136939451.157779,-4366172774.498990,71715029.137904
2466485.5,asteroid:5145-Pholus,2219416945.988739,-4311655551.152913,26096518.463834
2466850.5,asteroid:5145-Pholus,2299314303.226827,-4251977294.018858,-19559995.636842
2467215.5,asteroid:5145-Pholus,2376433140.878294,-4187051067.530809,-65195319.512512
2467580.5,asteroid:5145-Pholus,2450569702.789554,-4116885398.731731,-110753398.204214
2467945.5,asteroid:5145-Pholus,2521528294.684026,-4041482048.871249,-156171427.958549
2468310.5,asteroid:5145-Pholus,2589017611.324425,-3960882840.694016,-201386512.596292
2468675.5,asteroid:5145-Pholus,2652841093.236876,-3875230792.943281,-246335732.618717
2469040.5,asteroid:5145-Pholus,2712862393.463247,-3784640134.658909,-290951091.984871
2469405.5,asteroid:5145-Pholus,2768945145.950245,-3689237279.253183,-335169358.859443
2469770.5,asteroid:5145-Pholus,2821066728.721039,-3589100036.409677,-378918119.534590
2470135.5,asteroid:5145-Pholus,2869135100.079899,-3484164510.519269,-422125953.710346
2470500.5,asteroid:5145-Pholus,2913010739.489595,-3374397201.391551,-464715846.001887
2470865.5,asteroid:5145-Pholus,2952551542.564924,-3259731378.580944,-506601449.622823
2471230.5,asteroid:5145-Pholus,2987483738.241648,-3140051055.050500,-547695106.099331
2471595.5,asteroid:5145-Pholus,3017519335.294903,-3015319854.028123,-587895175.357046
2471960.5,asteroid:5145-Pholus,3042355225.906386,-2885490541.709788,-627096280.097847
2472325.5,asteroid:5145-Pholus,3061571038.535532,-2750557115.194642,-665180818.812677
2472690.5,asteroid:5145-Pholus,3074778033.365424,-2610618432.671678,-702019204.876538
2473055.5,asteroid:5145-Pholus,3081589448.944566,-2465759188.988117,-737475289.447911
2473420.5,asteroid:5145-Pholus,3081625711.005787,-2316139636.282757,-771394749.682817
2473785.5,asteroid:5145-Pholus,3074599692.769190,-2161925232.570374,-803613616.034554
2474150.5,asteroid:5145-Pholus,3060176309.314504,-2003155911.868885,-833945506.469068
2474515.5,asteroid:5145-Pholus,3037959428.787683,-1839873094.853491,-862182994.766582
2474880.5,asteroid:5145-Pholus,3007513095.998514,-1672097255.402808,-888093391.079191
2475245.5,asteroid:5145-Pholus,2968239992.537347,-1499825366.474922,-911408611.588096
2475610.5,asteroid:5145-Pholus,2919445317.481293,-1323142961.283478,-931826553.946013
2475975.5,asteroid:5145-Pholus,2860342344.808983,-1142156632.092756,-948995649.670297
2476340.5,asteroid:5145-Pholus,2789978051.064500,-957070209.057167,-962513010.771563
2476705.5,asteroid:5145-Pholus,2707291239.857489,-768269942.581996,-971907447.784410
2477070.5,asteroid:5145-Pholus,2611087200.840679,-576255824.349614,-976626636.535849
2477435.5,asteroid:5145-Pholus,2500042242.578263,-381758627.202892,-976026613.713506
2477800.5,asteroid:5145-Pholus,2372773312.996517,-185783207.625892,-969342611.507377
2478165.5,asteroid:5145-Pholus,2227755744.285260,10440770.211235,-955672404.517730
2478530.5,asteroid:5145-Pholus,2063272171.133932,205295978.836441,-933930845.226894
2478895.5,asteroid:5145-Pholus,1877406521.770529,396643606.984478,-902818572.188330
2479260.5,asteroid:5145-Pholus,1668041634.598828,581566251.050660,-860785717.700925
2479625.5,asteroid:5145-Pholus,1432970639.076554,755949133.669849,-806000473.775287
2479990.5,asteroid:5145-Pholus,1170220827.455808,914100148.885544,-736379101.944338
2480355.5,asteroid:5145-Pholus,878635525.738314,1048202134.633148,-649696997.243680
2480720.5,asteroid:5145-Pholus,558969609.781283,1147826127.173613,-543941532.221008
2481085.5,asteroid:5145-Pholus,215638319.398120,1200164934.333005,-418040147.462334
2481450.5,asteroid:5145-Pholus,-141257328.164534,1191676847.684072,-273047347.128733
2481815.5,asteroid:5145-Pholus,-494991234.012173,1112101855.654341,-113415413.233886
2482180.5,asteroid:5145-Pholus,-824682090.033280,959797414.164556,52854768.262351
2482545.5,asteroid:5145-Pholus,-1111627265.253366,744276918.599615,216141608.431108
2482910.5,asteroid:5145-Pholus,-1345082525.905247,482931200.485345,368261685.686100
2483275.5,asteroid:5145-Pholus,-1523330197.184178,194576406.539721,504334859.333682
2483640.5,asteroid:5145-Pholus,-1650842717.375663,-105301929.443784,622671375.096083
2484005.5,asteroid:5145-Pholus,-1734676690.475938,-405876918.830959,723686649.608120
2484370.5,asteroid:5145-Pholus,-1782176973.889462,-700281556.746027,808809559.749872
2484735.5,asteroid:5145-Pholus,-1799968214.411686,-984508751.717801,879791151.921778
2485100.5,asteroid:5145-Pholus,-1793570152.265900,-1256432520.746638,938356477.511888
2485465.5,asteroid:5145-Pholus,-1767524096.646194,-1515072699.659883,986066754.935061
2485830.5,asteroid:5145-Pholus,-1725509282.687516,-1760201010.422512,1024286354.700301
2486195.5,asteroid:5145-Pholus,-1670390015.066844,-1992010302.831754,1054179001.254076
2486560.5,asteroid:5145-Pholus,-1604443506.354648,-2210906242.507385,1076738910.890332
2486925.5,asteroid:5145-Pholus,-1529446794.410613,-2417405252.095948,1092806947.484593
2487290.5,asteroid:5145-Pholus,-1446790250.300411,-2611961425.941536,1103100985.788532
2487655.5,asteroid:5145-Pholus,-1357678466.085559,-2794983804.843842,1108236116.991592
2488020.5,asteroid:5145-Pholus,-1263097614.148318,-2966898226.088805,1108736918.914840
2415020.5,asteroid:7066-Nessus,4238367710.897053,-1402769511.056974,-914065681.469183
2415385.5,asteroid:7066-Nessus,4345832782.481983,-1298919357.703732,-904873153.884678
2415750.5,asteroid:7066-Nessus,4447267116.566859,-1193260737.396279,-894420355.068803
2416115.5,asteroid:7066-Nessus,4542734085.819400,-1086001088.240963,-882772369.006586
2416480.5,asteroid:7066-Nessus,4632247593.793200,-977383568.245503,-869994261.496755
2416845.5,asteroid:7066-Nessus,4715873267.929260,-867745658.247390,-856142832.411665
2417210.5,asteroid:7066-Nessus,4793787492.723907,-757354613.467910,-841276940.106994
2417575.5,asteroid:7066-Nessus,4866147393.594852,-646442620.647848,-825450507.716755
2417940.5,asteroid:7066-Nessus,4933198360.687263,-535191752.030072,-808715543.176525
2418305.5,asteroid:7066-Nessus,4995156502.746747,-423664990.055516,-791122719.791927
2418670.5,asteroid:7066-Nessus,5052114270.676655,-311932536.510576,-772715104.040273
2419035.5,asteroid:7066-Nessus,5104214333.028661,-200033508.002402,-753537877.113328
2419400.5,asteroid:7066-Nessus,5151511356.374621,-87967998.222273,-733628586.520596
2419765.5,asteroid:7066-Nessus,5193994844.458747,24182992.927815,-713025204.031563
2420130.5,asteroid:7066-Nessus,5231699443.835766,136351076.156976,-691761639.121150
2420495.5,asteroid:7066-Nessus,5264560575.637428,248444417.627232,-669868020.362363
2420860.5,asteroid:7066-Nessus,5292576400.893054,360263422.221204,-647377524.329622
2421225.5,asteroid:7066-Nessus,5315820175.909241,471614471.571231,-624317372.314251
2421590.5,asteroid:7066-Nessus,5334347550.598760,582298875.199604,-600720647.356844
2421955.5,asteroid:7066-Nessus,5348350587.150094,692142363.162186,-576617216.461985
2422320.5,asteroid:7066-Nessus,5358021328.129455,801099150.468761,-552036596.657953
2422685.5,asteroid:7066-Nessus,5363466048.592034,909132085.046694,-527010813.254921
2423050.5,asteroid:7066-Nessus,5364819501.063396,1016233829.410917,-501563540.008425
2423415.5,asteroid:7066-Nessus,5362114830.199843,1122459591.862789,-475723739.814105
2423780.5,asteroid:7066-Nessus,5355356100.747617,1227798673.581801,-449513970.243596
2424145.5,asteroid:7066-Nessus,5344552359.605684,1332236982.710938,-422956693.130576
2424510.5,asteroid:7066-Nessus,5329616399.079515,1435755047.142486,-396074830.362234
2424875.5,asteroid:7066-Nessus,5310484796.409379,1538234147.133834,-368885510.966934
2425240.5,asteroid:7066-Nessus,5287140552.837207,1639540475.793774,-341412169.536727
2425605.5,asteroid:7066-Nessus,5259556275.286380,1739486603.700618,-313673993.945654
2425970.5,asteroid:7066-Nessus,5227826731.231610,1837858742.126306,-285694060.572470
2426335.5,asteroid:7066-Nessus,5192090257.670039,1934553467.872482,-257496728.291442
2426700.5,asteroid:7066-Nessus,5152471218.790420,2029502156.133539,-229104109.759739
2427065.5,asteroid:7066-Nessus,5109106461.622100,2122669275.205590,-200541965.788941
2427430.5,asteroid:7066-Nessus,5062045633.856655,2214088484.914348,-171830190.038439
2427795.5,asteroid:7066-Nessus,5011296888.172227,2303763965.191281,-142992413.024704
2428160.5,asteroid:7066-Nessus,4956873902.754353,2391694270.274934,-114048746.182679
2428525.5,asteroid:7066-Nessus,4898705804.684539,2477872043.781352,-85019226.026910
2428890.5,asteroid:7066-Nessus,4836712873.380589,2562216051.495615,-55924829.651409
2429255.5,asteroid:7066-Nessus,4770825659.992646,2644619312.427736,-26782499.705985
2429620.5,asteroid:7066-Nessus,4700975268.722140,2724921304.710907,2384512.169440
2429985.5,asteroid:7066-Nessus,4627176625.245896,2802882917.125199,31556046.818523
2430350.5,asteroid:7066-Nessus,4549504312.699478,2878311561.221766,60707002.415202
2430715.5,asteroid:7066-Nessus,4468076635.359097,2951073501.089615,89810586.678016
2431080.5,asteroid:7066-Nessus,4383041607.649115,3021071142.668249,118841647.797656
2431445.5,asteroid:7066-Nessus,4294496508.556130,3088281064.185533,147769198.835479
2431810.5,asteroid:7066-Nessus,4202484132.110880,3152687103.568459,176569153.160807
2432175.5,asteroid:7066-Nessus,4107018908.264710,3214264214.138070,205211476.565389
2432540.5,asteroid:7066-Nessus,4008086545.255973,3273005168.332757,233668462.253410
2432905.5,asteroid:7066-Nessus,3905619379.402941,3328836706.528996,261913778.587965
2433270.5,asteroid:7066-Nessus,3799535766.798951,3381648704.491791,289915979.526779
2433635.5,asteroid:7066-Nessus,3689754573.717984,3431305755.671632,317648786.242112
2434000.5,asteroid:7066-Nessus,3576212668.562455,3477567213.387657,345077496.771552
2434365.5,asteroid:7066-Nessus,3458930342.728584,3520166616.892499,372167548.741705
2434730.5,asteroid:7066-Nessus,3337985382.056414,3558871214.919462,398881135.824594
2435095.5,asteroid:7066-Nessus,3213489244.978194,3593469197.430570,425174018.954473
2435460.5,asteroid:7066-Nessus,3085602693.279014,3623833795.113192,451004290.453211
2435825.5,asteroid:7066-Nessus,2954400973.249033,3649864429.794560,476322475.020795
2436190.5,asteroid:7066-Nessus,2819926365.450214,3671441635.158154,501081409.254641
2436555.5,asteroid:7066-Nessus,2682218176.598559,3688482710.164957,525229013.104121
2436920.5,asteroid:7066-Nessus,2541237918.040660,3700852883.718201,548709993.697969
2437285.5,asteroid:7066-Nessus,2396952385.504754,3708353652.315152,571468160.352682
2437650.5,asteroid:7066-Nessus,2249316374.077052,3710778220.457313,593439942.005273
2438015.5,asteroid:7066-Nessus,2098246539.991283,3707813883.122903,614561109.963386
2438380.5,asteroid:7066-Nessus,1943776065.272345,3699072088.900431,634756081.985471
2438745.5,asteroid:7066-Nessus,1785979165.035862,3684148419.844101,653944104.721692
2439110.5,asteroid:7066-Nessus,1624987159.836319,3662596402.788547,672035280.922102
2439475.5,asteroid:7066-Nessus,1461059284.044638,3634045069.528536,688927619.769248
2439840.5,asteroid:7066-Nessus,1294409428.721536,3598169914.935137,704514465.981676
2440205.5,asteroid:7066-Nessus,1125245707.611604,3554601176.076507,718672812.753086
2440570.5,asteroid:7066-Nessus,953805956.420469,3503006309.993926,731273543.197986
2440935.5,asteroid:7066-Nessus,780249276.468833,3443007980.788591,742171251.824364
2441300.5,asteroid:7066-Nessus,604806962.196696,3374136319.972343,751204844.090380
2441665.5,asteroid:7066-Nessus,427734286.675943,3295902146.866821,758200172.942245
2442030.5,asteroid:7066-Nessus,249256294.542210,3207693637.841295,762957539.240040
2442395.5,asteroid:7066-Nessus,69773114.841377,3108793310.846304,765260462.215498
2442760.5,asteroid:7066-Nessus,-110217680.208668,2998425407.643162,764860625.404163
2443125.5,asteroid:7066-Nessus,-290061444.444790,2875680138.248975,761478985.196824
2443490.5,asteroid:7066-Nessus,-468810420.005718,2739660663.914349,754804511.091126
2443855.5,asteroid:7066-Nessus,-645386337.898617,2589525936.545154,744482150.458338
2444220.5,asteroid:7066-Nessus,-818465170.273205,2424401163.224222,730123960.474864
2444585.5,asteroid:7066-Nessus,-986459391.152018,2243487084.902928,711297173.235881
2444950.5,asteroid:7066-Nessus,-1147580912.950715,2046029380.314133,687531170.083839
2445315.5,asteroid:7066-Nessus,-1299606618.601568,1831319640.655466,658319267.333547
2445680.5,asteroid:7066-Nessus,-1439888240.626072,1598874120.006112,623127708.964260
2446045.5,asteroid:7066-Nessus,-1565341459.446557,1348455024.161093,581427841.970917
2446410.5,asteroid:7066-Nessus,-1672264289.397238,1080282697.691713,532729041.746782
2446775.5,asteroid:7066-Nessus,-1756479174.016737,795348957.779130,476651487.015661
2447140.5,asteroid:7066-Nessus,-1813387147.344061,495585977.862771,413012129.665447
2447505.5,asteroid:7066-Nessus,-1838225422.551908,184275710.398706,341942071.310879
2447870.5,asteroid:7066-Nessus,-1826720495.759425,-133702556.396836,264008152.978001
2448235.5,asteroid:7066-Nessus,-1775722908.702839,-452012961.776314,180289539.762891
2448600.5,asteroid:7066-Nessus,-1683974431.218756,-763221372.051596,92384161.060349
2448965.5,asteroid:7066-Nessus,-1552693375.533646,-1059685983.194284,2272971.517985
2449330.5,asteroid:7066-Nessus,-1385440150.601800,-1334592054.308952,-87904859.167363
2449695.5,asteroid:7066-Nessus,-1187643164.178321,-1582696056.968384,-176127444.889364
2450060.5,asteroid:7066-Nessus,-965771585.689968,-1800858153.289564,-260721023.238495
2450425.5,asteroid:7066-Nessus,-726391859.178694,-1987959700.882471,-340466673.781674
2450790.5,asteroid:7066-Nessus,-475589331.482249,-2144446181.257275,-414609414.515002
2451155.5,asteroid:7066-Nessus,-218541367.681689,-2271937207.836431,-482776221.885894
2451520.5,asteroid:7066-Nessus,40664831.109896,-2372713844.629252,-544887702.875884
2451885.5,asteroid:7066-Nessus,298893345.854376,-2449307819.641781,-601067275.304875
2452250.5,asteroid:7066-Nessus,553888295.132874,-2504281261.731941,-651558094.058858
2452615.5,asteroid:7066-Nessus,804077281.049709,-2539982851.011548,-696679594.658646
2452980.5,asteroid:7066-Nessus,1048330521.704779,-2558522252.307664,-736775480.745871
2453345.5,asteroid:7066-Nessus,1285885952.471588,-2561813803.781366,-772197598.620387
2453710.5,asteroid:7066-Nessus,1516208389.592283,-2551500883.421245,-803287637.627222
2454075.5,asteroid:7066-Nessus,1738919720.104989,-2529037685.920674,-830364981.008980
2454440.5,asteroid:7066-Nessus,1953793743.856382,-2495743449.176531,-853731228.969401
2454805.5,asteroid:7066-Nessus,2160664466.118702,-2452767836.007985,-873658141.562450
2455170.5,asteroid:7066-Nessus,2359424684.114841,-2401186585.765894,-890397435.792216
2455535.5,asteroid:7066-Nessus,2550056796.454490,-2342007308.172554,-904178662.024087
2455900.5,asteroid:7066-Nessus,2732638147.354935,-2276146658.715555,-915211785.452396
2456265.5,asteroid:7066-Nessus,2907333092.001647,-2204468301.866786,-923691857.887947
2456630.5,asteroid:7066-Nessus,3074391202.512420,-2127681876.211225,-929792888.165474
2456995.5,asteroid:7066-Nessus,3234085818.043807,-2046330985.510794,-933678832.994372
2457360.5,asteroid:7066-Nessus,3386658820.969736,-1960887703.303606,-935495443.422554
2457725.5,asteroid:7066-Nessus,3532327367.505067,-1871723279.847570,-935377756.159781
2458090.5,asteroid:7066-Nessus,3671250994.706750,-1779146051.498744,-933448537.411265
2458455.5,asteroid:7066-Nessus,3803535467.236220,-1683453325.382138,-929817101.387186
2458820.5,asteroid:7066-Nessus,3929299463.608248,-1584910213.127138,-924587987.068389
2459185.5,asteroid:7066-Nessus,4048582029.124696,-1483796252.326466,-917850464.601724
2459550.5,asteroid:7066-Nessus,4161412463.508070,-1380429514.651600,-909690862.839346
2459915.5,asteroid:7066-Nessus,4267873481.501666,-1275125588.920538,-900187878.063924
2460280.5,asteroid:7066-Nessus,4368055943.007321,-1168242912.783956,-889414425.268399
2460645.5,asteroid:7066-Nessus,4462152351.940092,-1060130905.281233,-877444875.448581
2461010.5,asteroid:7066-Nessus,4550406466.429175,-951026957.563411,-864343019.667007
2461375.5,asteroid:7066-Nessus,4633016727.060596,-841105637.640027,-850175153.337237
2461740.5,asteroid:7066-Nessus,4710213127.596065,-730490459.757945,-834999667.662109
2462105.5,asteroid:7066-Nessus,4782142229.099940,-619240236.661303,-818870760.746933
